,,shift,3.855543113,TCTemp3
1232.813,19.83102932,19.94866837,25.70645044,29.56199355
1232.915,19.87349376,19.8150589,27.54872846,31.40427158
1233.013,19.80916578,19.77511072,26.68908245,30.54462557
1233.114,19.78162099,19.94686213,26.21326568,30.06880879
1233.213,19.83885063,19.86252058,26.75516417,30.61070728
1233.314,19.86039447,19.71079785,26.47394641,30.32948953
1233.414,19.86133003,19.73422452,26.183849,30.03939211
1233.514,19.84596274,19.76437976,26.26923657,30.12477969
1233.615,19.86281325,20.11440929,26.65693491,30.51247802
1233.715,19.8195956,20.21661444,26.21730001,30.07284312
1233.814,19.87487363,19.66649475,25.86365061,29.71919372
1233.913,19.8771896,19.77330508,26.5364827,30.39202581
1234.014,19.85609126,20.2602594,26.54699161,30.40253473
1234.115,19.85601464,20.30488952,26.01442082,29.86996393
1234.213,19.87437402,20.03730306,26.19445464,30.04999775
1234.314,19.83072604,19.81629714,26.33452004,30.19006316
1234.415,19.86813064,19.92764449,26.40272816,30.25827128
1234.513,19.89823577,19.90583201,26.93802635,30.79356946
1234.614,19.85613284,19.92388751,26.16770738,30.0232505
1234.714,19.98048396,20.05203083,25.89300402,29.74854713
1234.814,19.99110027,19.88117273,27.31317584,31.16871895
1234.914,19.91939352,19.7952809,26.34800782,30.20355094
1235.013,19.86870539,19.95452235,24.60396907,28.45951219
1235.114,19.94388792,19.96040016,25.1605055,29.01604861
1235.215,20.01120267,19.8930716,26.6043203,30.45986341
1235.313,19.94283003,20.02754487,26.75435163,30.60989475
1235.414,19.89400398,19.84910947,25.40541854,29.26096165
1235.515,19.8928727,19.71117137,25.10657813,28.96212124
1235.614,19.87326642,20.01636646,25.59684063,29.45238374
1235.714,19.90135422,19.85941474,25.79191711,29.64746022
1235.813,19.92090933,19.72307356,26.24602463,30.10156774
1235.914,19.8891145,19.88794821,26.31267293,30.16821604
1236.014,19.85352046,19.94631868,25.71895101,29.57449412
1236.114,19.95101668,19.74050278,25.61191957,29.46746268
1236.215,19.79493045,19.58607765,25.86394146,29.71948458
1236.315,19.8114962,19.89215221,25.50080712,29.35635023
1236.413,19.90698209,20.01276869,26.1653877,30.02093081
1236.513,19.83647395,19.74169989,26.43989629,30.2954394
1236.614,19.78674977,19.6246083,25.52318419,29.37872731
1236.715,19.78132465,19.70348179,26.10611622,29.96165934
1236.813,19.85532395,19.79947277,26.8741681,30.72971121
1236.913,19.83857525,19.91048765,26.52002965,30.37557276
1237.014,19.87457926,19.86848917,25.82808459,29.6836277
1237.115,19.84907402,19.62365711,25.89799815,29.75354126
1237.214,19.77208309,19.86012935,26.27041424,30.12595736
1237.313,19.73097533,19.99052108,25.33489992,29.19044303
1237.414,19.82391241,19.72735675,25.52264196,29.37818508
1237.514,19.87762879,19.89160689,26.9029334,30.75847652
1237.613,19.77694967,20.02232045,26.799936,30.65547911
1237.714,19.74753453,19.95126294,25.84609336,29.70163647
1237.815,19.74228006,19.82810309,25.72295571,29.57849882
1237.913,19.73403486,19.81602906,26.16935089,30.02489401
1238.013,19.86951815,19.97872509,27.1161789,30.97172201
1238.114,19.86364893,19.85332268,27.70504459,31.5605877
1238.215,19.7379055,19.84574428,26.0660731,29.92161621
1238.313,19.80961504,19.93818131,25.41417007,29.26971318
1238.414,19.89012787,19.71901942,26.36161964,30.21716275
1238.515,19.85416524,19.71603629,26.02877443,29.88431755
1238.614,19.79070242,20.01029053,25.68432746,29.53987057
1238.713,19.81104742,20.09026199,25.75232021,29.60786332
1238.822,19.85552186,19.9941406,26.11719508,29.9727382
1238.915,19.7904484,19.90659326,26.1737272,30.02927031
1239.013,19.852464,19.68968567,25.9032322,29.75877531
1239.114,19.8698224,19.93105002,26.31648142,30.17202454
1239.215,19.82290808,20.27161888,26.07026783,29.92581095
1239.315,19.84572758,19.90129071,25.61787021,29.47341332
1239.414,19.85703471,19.60986169,26.20472463,30.06026774
1239.514,19.78958262,19.69437753,26.25400072,30.10954383
1239.615,19.83297496,19.93440422,25.81464917,29.67019229
1239.714,19.92441488,19.9735099,26.13056088,29.98610399
1239.877,19.83615103,19.80084427,26.26345214,30.11899525
1239.914,19.8591453,19.84513242,26.00260782,29.85815093
1240.015,19.84040595,19.84169462,26.49993129,30.35547441
1240.114,19.79027293,19.82002571,25.5734957,29.42903881
1240.225,19.83961441,19.91240714,25.22288692,29.07843004
1240.313,19.89336352,19.82494976,26.91230508,30.76784819
1240.414,19.92904131,19.75240489,27.18319115,31.03873426
1240.513,19.82778897,19.8797434,25.83051849,29.68606161
1240.614,19.79094763,19.78088621,24.86164825,28.71719136
1240.715,19.8475192,19.67704894,25.51595776,29.37150087
1240.814,19.87651116,20.01401765,26.41979829,30.2753414
1240.914,19.84284123,20.00345555,26.28683283,30.14237594
1241.014,19.85521759,19.87196985,26.16595093,30.02149405
1241.114,19.82648559,19.96962467,25.96487168,29.8204148
1241.214,19.85496862,19.85322705,25.63018371,29.48572682
1241.313,19.89255615,19.75907867,26.17512941,30.03067252
1241.414,19.78381525,19.86173899,26.36774008,30.22328319
1241.515,19.80050334,19.95122927,25.9006051,29.75614821
1241.613,19.91423128,19.82302908,26.30560036,30.16114347
1241.714,19.83528977,19.54472152,26.55223535,30.40777847
1241.815,19.77516306,19.65474411,25.43108404,29.28662716
1241.914,19.86145918,19.85019427,25.91147416,29.76701727
1242.014,19.89794033,19.85632175,26.40298471,30.25852783
1242.113,19.89829438,19.89527872,25.41252442,29.26806754
1242.214,19.80630336,19.80089415,25.25186539,29.1074085
1242.315,19.7472118,19.69767894,25.40975953,29.26530265
1242.413,19.81837193,19.9936075,25.4963016,29.35184472
1242.514,19.84103328,19.99670227,25.63851371,29.49405683
1242.614,19.86752624,19.60645371,26.31955006,30.17509317
1242.714,19.81867823,19.76517933,26.71207179,30.56761491
1242.814,19.76845642,19.93450072,25.67089035,29.52643346
1242.913,19.72661289,19.70633269,25.2412581,29.09680121
1243.014,19.80010972,19.6170945,26.21133155,30.06687466
1243.114,19.82367101,19.77626635,26.8326468,30.68818991
1243.213,19.85089914,19.91464309,26.65446678,30.51000989
1243.314,19.77507599,19.81118232,26.14328554,29.99882866
1243.415,19.69842566,19.6846804,25.10228469,28.9578278
1243.513,19.81366821,19.72157462,25.36827103,29.22381414
1243.614,19.84927969,19.74680673,26.96621055,30.82175366
1243.715,19.74096618,19.93830323,26.33647149,30.19201461
1243.814,19.74916502,20.09377829,25.6438188,29.49936191
1243.914,19.81467854,19.85861971,26.43361041,30.28915352
1244.015,19.83797473,19.70927984,26.85977167,30.71531479
1244.114,19.78394554,19.86905672,26.43462825,30.29017137
1244.215,19.75603565,19.91304913,25.7821614,29.63770452
1244.313,19.82479866,20.04030495,26.20901608,30.06455919
1244.415,19.81892869,20.18055362,26.28100265,30.13654576
1244.514,19.7891361,19.73596961,25.97076905,29.82631217
1244.614,19.78951179,19.66976323,26.32173054,30.17727365
1244.713,19.76663392,20.06088959,26.16067719,30.0162203
1244.815,19.88437757,20.17595269,26.08244964,29.93799275
1244.915,19.90797549,19.88557736,26.8524173,30.70796041
1245.013,19.78549491,19.69686988,26.75509099,30.61063411
1245.113,19.80562644,19.96805711,25.74340479,29.5989479
1245.214,19.90465508,19.96722369,26.00363752,29.85918064
1245.315,19.85708872,19.82355488,26.1288059,29.98434902
1245.413,19.90678169,19.85426769,25.77442431,29.62996742
1245.513,19.99184118,19.84274859,26.43094705,30.28649016
1245.614,19.92664853,19.84294441,25.72061868,29.5761618
1245.715,19.81311449,19.91857568,24.4774598,28.33300291
1245.813,19.8300357,19.85002044,24.82818777,28.68373089
1245.914,19.9710402,19.83878256,26.0675616,29.92310471
1246.018,19.87305449,20.16859244,26.69956872,30.55511183
1246.114,19.82916146,19.98534936,25.69634666,29.55188977
1246.213,19.86194835,19.55405764,25.39247328,29.2480164
1246.315,19.86907496,19.71854694,25.97532685,29.83086996
1246.414,19.86414355,19.77236664,25.9282568,29.78379992
1246.514,19.85358745,19.74421515,25.94154164,29.79708475
1246.613,19.8344752,19.74016428,25.88578484,29.74132795
1246.714,19.86626599,19.72874734,25.59848965,29.45403277
1246.814,19.92647589,19.65872538,25.92276508,29.7783082
1246.914,19.82085781,19.55297484,25.99561455,29.85115767
1247.013,19.74277765,19.7679535,25.06223927,28.91778239
1247.114,19.90034876,19.99958757,25.867631,29.72317411
1247.214,19.86682941,19.78941789,26.70041475,30.55595786
1247.313,19.73184346,19.73382369,25.44109342,29.29663653
1247.414,19.6930067,19.77140076,25.36986923,29.22541235
1247.515,19.79126273,19.7919451,26.03710661,29.89264972
1247.613,19.85408155,19.89273835,26.49167219,30.3472153
1247.714,19.79043599,19.76107779,26.59863961,30.45418272
1247.815,19.76957238,19.57810294,26.17626269,30.0318058
1247.914,19.75727762,19.89533581,25.95565261,29.81119572
1248.014,19.74110498,20.07407472,25.6701842,29.52572731
1248.12,19.80992844,19.68794302,26.16345717,30.01900028
1248.215,19.85934309,19.82085553,27.14644046,31.00198358
1248.315,19.78799095,20.08686928,26.80491907,30.66046219
1248.413,19.79080731,20.00407397,26.00975828,29.86530139
1248.514,19.77321887,19.72177979,25.81316068,29.66870379
1248.615,19.77157335,19.62620902,25.90568369,29.7612268
1248.713,19.87675867,19.91544809,26.63548212,30.49102524
1248.814,19.83927903,20.04921795,27.17919584,31.03473896
1248.915,19.75901689,20.00379728,25.61116227,29.46670539
1249.014,19.85220454,19.86466554,25.24462776,29.10017087
1249.113,19.94675758,19.72158916,26.75709034,30.61263346
1249.214,19.86988297,19.89559801,26.20966452,30.06520763
1249.314,19.78020464,20.11487786,25.21128799,29.06683111
1249.415,19.85308225,20.08007428,25.41664973,29.27219284
1249.513,19.89624658,19.98702889,26.19830839,30.05385151
1249.614,19.82355234,19.94274219,26.27145759,30.12700071
1249.715,19.79086959,19.63695703,25.64779235,29.50333546
1249.815,19.86408068,19.79035248,25.90033593,29.75587904
1249.913,19.91998173,20.11764213,26.4098341,30.26537721
1250.014,19.93220909,19.77278719,26.50924727,30.36479038
1250.114,19.84104684,19.56705963,26.30737186,30.16291497
1250.214,19.79256559,19.79159589,25.50582757,29.36137068
1250.313,19.88207593,19.97795447,25.18597924,29.04152236
1250.415,19.98861289,19.87177976,26.05930764,29.91485075
1250.515,19.8716385,19.69827153,26.15007139,30.0056145
1250.613,19.85720662,19.84176317,25.25056643,29.10610955
1250.713,19.91535306,19.91971149,25.76048678,29.61602989
1250.814,19.79286999,19.79359968,25.52784192,29.38338503
1250.915,19.81629113,19.81447532,25.05196079,28.90750391
1251.013,19.88318992,19.87901944,26.44281154,30.29835465
1251.113,19.91523457,19.94062517,27.10308285,30.95862596
1251.214,19.83484172,19.97794827,26.23949404,30.09503716
1251.315,19.81500041,19.65181105,25.2515558,29.10709891
1251.413,19.90155927,19.44407578,25.87462831,29.73017143
1251.514,19.87421235,19.97060393,26.60331442,30.45885754
1251.615,19.80882057,20.01461965,25.82148364,29.67702675
1251.713,19.84609378,19.70237539,25.67574005,29.53128316
1251.814,19.88113141,19.77140048,26.16018714,30.01573025
1251.915,19.86433416,19.80382728,26.0410586,29.89660172
1252.014,19.83428577,19.78645524,25.98650241,29.84204553
1252.114,19.79767721,19.77202485,26.03807837,29.89362148
1252.213,19.86015507,19.94505924,25.90598127,29.76152438
1252.314,19.95132165,19.91588901,26.52078195,30.37632506
1252.415,19.80430923,19.67475383,26.44471303,30.30025614
1252.513,19.71068896,19.78380626,24.65722344,28.51276655
1252.614,19.8387841,19.96825104,25.10256763,28.95811075
1252.715,19.91434471,19.80809072,26.73503049,30.5905736
1252.814,19.84570669,19.75287493,26.31115661,30.16669972
1252.914,19.73498986,19.83595138,25.35852109,29.21406421
1253.015,19.77282818,19.84037139,25.17584087,29.03138399
1253.114,19.79724464,20.00929734,26.03032434,29.88586745
1253.214,19.78806438,19.93558344,26.35535516,30.21089827
1253.313,19.83847236,19.58342356,26.36383537,30.21937848
1253.414,19.8646445,19.86468298,26.72237425,30.57791736
1253.515,19.77863633,19.98484151,25.88466188,29.74020499
1253.613,19.84810045,19.59596515,25.25951281,29.11505592
1253.714,19.84541077,19.48848982,25.93200473,29.78754784
1253.814,19.80768623,19.78380323,26.28756603,30.14310914
1253.914,19.83616494,20.16780538,26.0600166,29.91555971
1254.014,19.78150075,19.94611914,25.82097011,29.67651323
1254.114,19.77040323,19.66201152,25.1313599,28.98690301
1254.214,19.84748113,19.80653594,25.66798656,29.52352968
1254.314,19.8153618,19.93637561,27.02305714,30.87860025
1254.414,19.74204006,19.98659105,25.86266265,29.71820577
1254.515,19.75789648,20.08524432,25.26868008,29.12422319
1254.615,19.8369872,19.89208499,26.61166193,30.46720505
1254.713,19.78863781,19.74295907,26.8857366,30.74127972
1254.814,19.72087725,19.83430974,26.11215346,29.96769657
1254.914,19.77414442,19.79865683,25.5858067,29.44134981
1255.015,19.89624452,19.88391762,26.59712875,30.45267186
1255.113,19.8603317,20.07383204,27.04842274,30.90396585
1255.278,19.80012974,19.76132335,25.95424352,29.80978663
1255.315,19.81310279,19.79125874,25.42690588,29.28244899
1255.414,19.86452087,20.13821622,25.6319497,29.48749281
1255.513,19.89929029,20.0494293,26.16656334,30.02210645
1255.614,19.87950863,19.80797264,26.47780311,30.33334623
1255.715,19.7850077,19.76199825,25.85064842,29.70619153
1255.814,19.81410857,19.95453127,25.22112991,29.07667302
1255.914,19.91404147,19.92125093,25.90471293,29.76025604
1256.015,19.8029903,19.74798522,25.89567203,29.75121515
1256.114,19.86634062,19.94333049,25.41648498,29.2720281
1256.213,19.92083982,20.07501546,26.48438797,30.33993108
1256.314,19.88150812,19.92611963,26.03836811,29.89391122
1256.425,19.81761032,19.69257715,24.81141389,28.66695701
1256.515,19.82985223,19.66175368,25.18600341,29.04154652
1256.613,19.8758847,19.85497532,26.12979614,29.98533926
1256.714,19.82274508,20.13463522,26.17923312,30.03477623
1256.814,19.81093583,19.81744152,25.30565731,29.16120042
1256.915,19.87456391,19.39312494,25.4972939,29.35283702
1257.013,19.81617795,19.73699725,26.22419742,30.07974053
1257.114,19.79886779,19.77656816,25.82977695,29.68532006
1257.215,19.82623104,19.65469558,25.5526687,29.40821182
1257.313,19.87924364,19.74858513,25.85019066,29.70573377
1257.414,19.8504044,19.79110023,25.9180573,29.77360042
1257.515,19.79450379,19.75895333,25.60625905,29.46180216
1257.615,19.68149977,19.69286335,24.99593506,28.85147818
1257.713,19.74727272,19.85993357,24.57914639,28.4346895
1257.814,19.87768795,19.88633057,26.23278024,30.08832335
1257.915,19.77125678,19.7172395,27.3786869,31.23423001
1258.014,19.65301186,19.74136101,25.53919134,29.39473446
1258.113,19.66876663,19.894167,25.15923025,29.01477336
1258.213,19.72429472,19.87412933,26.51248711,30.36803023
1258.314,19.82305203,19.81952283,27.14510033,31.00064344
1258.415,19.77132771,19.75878601,26.69463045,30.55017356
1258.513,19.75614889,19.68458305,26.08681903,29.94236215
1258.614,19.74534307,19.8946579,26.14481766,30.00036077
1258.714,19.7201132,19.90271943,25.68150672,29.53704984
1258.814,19.81012102,19.56748502,25.76398105,29.61952416
1258.913,19.79625228,19.89351373,26.61142448,30.46696759
1259.014,19.75159711,20.31587142,26.23874467,30.09428778
1259.114,19.80174755,20.08386426,25.61567651,29.47121962
1259.214,19.76247288,19.70891258,25.99896987,29.85451298
1259.313,19.75908444,19.73546823,26.2459119,30.10145501
1259.414,19.84509356,20.12988121,26.35702399,30.21256711
1259.515,19.82790785,20.12140997,26.69864653,30.55418965
1259.614,19.78249394,19.9754788,25.61768933,29.47323244
1259.714,19.82804677,19.94944549,25.39209476,29.24763787
1259.814,19.8555896,19.75487667,26.62940597,30.48494909
1259.915,19.79673622,19.81738903,25.89950306,29.75504618
1260.013,19.80411293,20.02669124,25.12805269,28.9835958
1260.114,19.8805049,19.91592688,25.86737673,29.72291985
1260.214,19.92265958,19.88304582,26.81814193,30.67368504
1260.314,19.80337069,19.99893629,26.13372959,29.98927271
1260.413,19.8295968,19.81003434,24.6523594,28.50790251
1260.514,19.92298461,19.77675196,25.46623655,29.32177966
1260.614,19.93059514,20.01904637,26.52752155,30.38306466
1260.714,19.8936838,19.76994071,25.91094549,29.7664886
1260.814,19.85096659,19.63970712,25.48777548,29.3433186
1260.915,19.77219023,19.78592916,25.09868256,28.95422568
1261.015,19.86283998,19.88873907,24.99427216,28.84981528
1261.113,19.91160981,19.86583928,25.71811063,29.57365374
1261.214,19.80062754,19.80513573,25.88605882,29.74160194
1261.315,19.79637599,20.06944966,25.23999129,29.09553441
1261.415,19.86526491,19.94013999,25.98263678,29.83817989
1261.513,19.78918616,19.55199273,25.97747498,29.83301809
1261.614,19.75919307,19.69101031,25.30483122,29.16037433
1261.714,19.79098668,19.92464192,26.21782188,30.07336499
1261.814,19.8224865,19.90563358,26.54691528,30.40245839
1261.913,19.8004346,19.78786777,25.98697739,29.8425205
1262.014,19.76801581,19.51189353,25.58179946,29.43734258
1262.115,19.81611121,19.46605545,25.94394293,29.79948604
1262.214,19.80679214,19.95079774,26.22812938,30.08367249
1262.313,19.79150657,19.99485953,25.63454883,29.49009194
1262.414,19.87407436,19.75675995,25.78805602,29.64359913
1262.515,19.82173764,19.87517782,26.18157427,30.03711738
1262.613,19.71086083,19.96906546,25.54669779,29.4022409
1262.715,19.74296264,19.92365157,25.08513024,28.94067336
